Format;HydroMonitor - open data exchange file;;;;;;;;;;
Well4;1;14-11-1997 1:00;29,42;;;;;;;;
Well4;1;28-11-1997 1:00;29,47;;;;;;;;
Well4;1;14-12-1997 1:00;29,84;;;;;;;;
Well4;1;14-1-1998 1:00;30,32;;;;;;;;
Well4;1;13-2-1998 1:00;30,13;;;;;;;;
Well4;1;27-3-1998 1:00;30,25;;;;;;;;
Well4;1;14-4-1998 1:00;30,44;;;;;;;;
Well4;1;28-4-1998 1:00;30,5;;;;;;;;
Well4;1;13-5-1998 1:00;29,95;;;;;;;;
Well4;1;28-5-1998 1:00;30,6;;;;;;;;
Well4;1;15-6-1998 1:00;30,61;;;;;;;;
Well4;1;29-6-1998 1:00;30,02;;;;;;;;
Well4;1;14-1-1999 1:00;30,67;;;;;;;;
Well4;1;28-1-1999 1:00;30,7;;;;;;;;
Well4;1;15-2-1999 1:00;30,56;;;;;;;;
Well4;1;1-3-1999 1:00;30,68;;;;;;;;
Well4;1;17-3-1999 1:00;30,55;;;;;;;;
Well4;1;29-3-1999 1:00;30,56;;;;;;;;
Well4;1;14-4-1999 1:00;30,59;;;;;;;;
Well4;1;29-4-1999 1:00;30,38;;;;;;;;
Well4;1;17-5-1999 1:00;30,08;;;;;;;;
Well4;1;28-5-1999 1:00;29,89;;;;;;;;
Well4;1;14-6-1999 1:00;29,95;;;;;;;;
Well4;1;28-6-1999 1:00;29,78;;;;;;;;
Well4;1;14-7-1999 1:00;29,83;;;;;;;;
Well4;1;28-7-1999 1:00;29,49;;;;;;;;
Well4;1;16-8-1999 1:00;29,71;;;;;;;;
Well4;1;28-8-1999 1:00;29,71;;;;;;;;
Well4;1;14-9-1999 1:00;29,34;;;;;;;;
Well4;1;28-9-1999 1:00;30,74;;;;;;;;
Well4;1;14-10-1999 1:00;29,31;;;;;;;;
Well4;1;28-10-1999 1:00;30,74;;;;;;;;
Well4;1;17-11-1999 1:00;29,38;;;;;;;;
Well4;1;30-11-1999 1:00;29,39;;;;;;;;
Well4;1;15-12-1999 1:00;30,43;;;;;;;;
Well4;1;14-1-2000 1:00;30,34;;;;;;;;
Well4;1;29-1-2000 1:00;30,27;;;;;;;;
Well4;1;15-2-2000 1:00;30,47;;;;;;;;
Well4;1;28-2-2000 1:00;30,61;;;;;;;;
Well4;1;14-3-2000 1:00;30,56;;;;;;;;
Well4;1;28-3-2000 1:00;30,57;;;;;;;;
Well4;1;14-4-2000 1:00;30,51;;;;;;;;
Well4;1;28-4-2000 1:00;30,42;;;;;;;;
Well4;1;14-5-2000 1:00;30,18;;;;;;;;
Well4;1;29-5-2000 1:00;30,46;;;;;;;;
Well4;1;14-6-2000 1:00;30,17;;;;;;;;
Well4;1;26-6-2000 1:00;30,08;;;;;;;;
Well4;1;14-7-2000 1:00;30,23;;;;;;;;
Well4;1;28-7-2000 1:00;30,19;;;;;;;;
Well4;1;14-8-2000 1:00;29,64;;;;;;;;
Well4;1;28-8-2000 1:00;29,77;;;;;;;;
Well4;1;13-9-2000 1:00;29,79;;;;;;;;
Well4;1;27-9-2000 1:00;29,66;;;;;;;;
Well4;1;13-10-2000 1:00;30,13;;;;;;;;
Well4;1;27-10-2000 1:00;30,09;;;;;;;;
Well4;1;14-11-2000 1:00;30,37;;;;;;;;
Well4;1;28-11-2000 1:00;30,64;;;;;;;;
Well4;1;14-12-2000 1:00;30,53;;;;;;;;
Well4;1;2-1-2001 1:00;30,56;;;;;;;;
Well4;1;15-1-2001 1:00;30,45;;;;;;;;
Well4;1;29-1-2001 1:00;30,63;;;;;;;;
Well4;1;14-2-2001 1:00;30,59;;;;;;;;
Well4;1;27-2-2001 1:00;30,57;;;;;;;;
Well4;1;14-3-2001 1:00;30,6;;;;;;;;
Well4;1;12-4-2001 1:00;30,55;;;;;;;;
Well4;1;26-4-2001 1:00;30,61;;;;;;;;
Well4;1;15-5-2001 1:00;30,26;;;;;;;;
Well4;1;28-5-2001 1:00;29,83;;;;;;;;
Well4;1;14-6-2001 1:00;29,76;;;;;;;;
Well4;1;29-6-2001 1:00;29,63;;;;;;;;
Well4;1;13-7-2001 1:00;29,44;;;;;;;;
Well4;1;27-7-2001 1:00;29,64;;;;;;;;
Well4;1;14-8-2001 1:00;29,24;;;;;;;;
Well4;1;28-8-2001 1:00;29,24;;;;;;;;
Well4;1;14-9-2001 1:00;29,62;;;;;;;;
Well4;1;28-9-2001 1:00;30,19;;;;;;;;
Well4;1;28-10-2001 1:00;30,09;;;;;;;;
Well4;1;14-11-2001 1:00;30,14;;;;;;;;
Well4;1;28-11-2001 1:00;30,38;;;;;;;;
Well4;1;14-12-2001 1:00;30,31;;;;;;;;
Well4;1;28-12-2001 1:00;30,7;;;;;;;;
Well4;1;15-1-2002 1:00;30,46;;;;;;;;
Well4;1;29-1-2002 1:00;30,64;;;;;;;;
Well4;1;14-3-2002 1:00;30,54;;;;;;;;
Well4;1;28-3-2002 1:00;30,48;;;;;;;;
Well4;1;16-4-2002 1:00;30,63;;;;;;;;
Well4;1;29-4-2002 1:00;30,42;;;;;;;;
Well4;1;17-5-2002 1:00;30,3;;;;;;;;
Well4;1;28-5-2002 1:00;30,07;;;;;;;;
Well4;1;13-6-2002 1:00;30,35;;;;;;;;
Well4;1;28-6-2002 1:00;29,9;;;;;;;;
Well4;1;15-7-2002 1:00;30,46;;;;;;;;
Well4;1;29-7-2002 1:00;29,93;;;;;;;;
Well4;1;14-8-2002 1:00;29,86;;;;;;;;
Well4;1;28-8-2002 1:00;30,25;;;;;;;;
Well4;1;17-9-2002 1:00;29,65;;;;;;;;
Well4;1;1-10-2002 1:00;29,64;;;;;;;;
Well4;1;14-10-2002 1:00;29,69;;;;;;;;
Well4;1;31-10-2002 1:00;30,11;;;;;;;;
Well4;1;14-11-2002 1:00;30,61;;;;;;;;
Well4;1;29-11-2002 1:00;30,49;;;;;;;;
Well4;1;13-12-2002 1:00;30,29;;;;;;;;
Well4;1;27-12-2002 1:00;30,67;;;;;;;;
Well4;1;14-1-2003 1:00;30,61;;;;;;;;
Well4;1;28-1-2003 1:00;30,63;;;;;;;;
Well4;1;14-2-2003 1:00;30,47;;;;;;;;
Well4;1;28-2-2003 1:00;30,45;;;;;;;;
Well4;1;17-3-2003 1:00;30,54;;;;;;;;
Well4;1;31-3-2003 1:00;30,38;;;;;;;;
Well4;1;14-4-2003 1:00;30,31;;;;;;;;
Well4;1;28-4-2003 1:00;30,41;;;;;;;;
Well4;1;14-5-2003 1:00;30,07;;;;;;;;
Well4;1;28-5-2003 1:00;30,41;;;;;;;;
Well4;1;13-6-2003 1:00;30;;;;;;;;
Well4;1;27-6-2003 1:00;29,62;;;;;;;;
Well4;1;14-7-2003 1:00;29,64;;;;;;;;
Well4;1;28-7-2003 1:00;29,49;;;;;;;;
Well4;1;14-10-2003 1:00;29,44;;;;;;;;
Well4;1;28-10-2003 1:00;29,39;;;;;;;;
Well4;1;28-11-2003 1:00;29,56;;;;;;;;
Well4;1;15-12-2003 1:00;29,96;;;;;;;;
Well4;1;29-12-2003 1:00;30,29;;;;;;;;
Well4;1;15-1-2004 1:00;30,49;;;;;;;;
Well4;1;29-1-2004 1:00;30,39;;;;;;;;
Well4;1;27-2-2004 1:00;30,4;;;;;;;;
Well4;1;15-3-2004 1:00;30,43;;;;;;;;
Well4;1;29-3-2004 1:00;30,36;;;;;;;;
Well4;1;15-4-2004 1:00;30,32;;;;;;;;
Well4;1;29-4-2004 1:00;30,21;;;;;;;;
Well4;1;13-5-2004 1:00;30,29;;;;;;;;
Well4;1;27-5-2004 1:00;29,87;;;;;;;;
Well4;1;14-6-2004 1:00;29,81;;;;;;;;
Well4;1;28-6-2004 1:00;29,68;;;;;;;;
Well4;1;15-7-2004 1:00;29,88;;;;;;;;
Well4;1;27-7-2004 1:00;30,01;;;;;;;;
Well4;1;26-8-2004 1:00;29,62;;;;;;;;
Well4;1;13-9-2004 1:00;29,34;;;;;;;;
Well4;1;27-9-2004 1:00;29,75;;;;;;;;
Well4;1;14-10-2004 1:00;29,55;;;;;;;;
Well4;1;29-10-2004 1:00;29,61;;;;;;;;
Well4;1;15-11-2004 1:00;29,94;;;;;;;;
Well4;1;29-11-2004 1:00;30,45;;;;;;;;
Well4;1;14-12-2004 1:00;30,28;;;;;;;;
Well4;1;28-12-2004 1:00;30,59;;;;;;;;
Well4;1;13-1-2005 1:00;30,42;;;;;;;;
Well4;1;27-1-2005 1:00;30,54;;;;;;;;
Well4;1;14-2-2005 1:00;30,68;;;;;;;;
Well4;1;28-2-2005 1:00;30,5;;;;;;;;
Well4;1;14-3-2005 1:00;30,55;;;;;;;;
Well4;1;29-3-2005 1:00;30,46;;;;;;;;
Well4;1;14-4-2005 1:00;30,38;;;;;;;;
Well4;2;14-11-1992 1:00;29,91;;;;;;;;
Well4;2;28-11-1992 1:00;30,1;;;;;;;;
Well4;2;14-12-1992 1:00;30,16;;;;;;;;
Well4;2;28-12-1992 1:00;30,1;;;;;;;;
Well4;2;14-1-1993 1:00;30,19;;;;;;;;
Well4;2;28-1-1993 1:00;30,2;;;;;;;;
Well4;2;14-2-1993 1:00;30,13;;;;;;;;
Well4;2;28-2-1993 1:00;30,17;;;;;;;;
Well4;2;14-3-1993 1:00;30,06;;;;;;;;
Well4;2;28-3-1993 1:00;29,98;;;;;;;;
Well4;2;14-4-1993 1:00;29,99;;;;;;;;
Well4;2;28-4-1993 1:00;29,96;;;;;;;;
Well4;2;14-5-1993 1:00;29,99;;;;;;;;
Well4;2;28-5-1993 1:00;29,88;;;;;;;;
Well4;2;14-6-1993 1:00;29,68;;;;;;;;
Well4;2;28-6-1993 1:00;29,55;;;;;;;;
Well4;2;14-7-1993 1:00;29,48;;;;;;;;
Well4;2;28-7-1993 1:00;29,68;;;;;;;;
Well4;2;14-8-1993 1:00;29,71;;;;;;;;
Well4;2;28-8-1993 1:00;29,69;;;;;;;;
Well4;2;14-9-1993 1:00;29,67;;;;;;;;
Well4;2;28-9-1993 1:00;29,96;;;;;;;;
Well4;2;14-10-1993 1:00;30,11;;;;;;;;
Well4;2;28-10-1993 1:00;30,04;;;;;;;;
Well4;2;14-11-1993 1:00;30,07;;;;;;;;
Well4;2;28-11-1993 1:00;29,98;;;;;;;;
Well4;2;14-12-1993 1:00;30,18;;;;;;;;
Well4;2;28-12-1993 1:00;30,26;;;;;;;;
Well4;2;14-1-1994 1:00;30,24;;;;;;;;
Well4;2;28-1-1994 1:00;30,33;;;;;;;;
Well4;2;14-2-1994 1:00;30,13;;;;;;;;
Well4;2;28-2-1994 1:00;30,09;;;;;;;;
Well4;2;14-3-1994 1:00;30,14;;;;;;;;
Well4;2;28-3-1994 1:00;30,26;;;;;;;;
Well4;2;14-4-1994 1:00;30,19;;;;;;;;
Well4;2;28-4-1994 1:00;30,06;;;;;;;;
Well4;2;14-5-1994 1:00;30,02;;;;;;;;
Well4;2;28-5-1994 1:00;30,03;;;;;;;;
Well4;2;14-6-1994 1:00;30,08;;;;;;;;
Well4;2;28-6-1994 1:00;29,91;;;;;;;;
Well4;2;14-7-1994 1:00;29,67;;;;;;;;
Well4;2;14-8-1994 1:00;29,41;;;;;;;;
Well4;2;28-8-1994 1:00;29,49;;;;;;;;
Well4;2;14-9-1994 1:00;29,54;;;;;;;;
Well4;2;28-9-1994 1:00;29,59;;;;;;;;
Well4;2;14-10-1994 1:00;29,64;;;;;;;;
Well4;2;28-10-1994 1:00;29,61;;;;;;;;
Well4;2;14-11-1994 1:00;29,83;;;;;;;;
Well4;2;28-11-1994 1:00;29,92;;;;;;;;
Well4;2;14-12-1994 1:00;30,03;;;;;;;;
Well4;2;28-12-1994 1:00;30,2;;;;;;;;
Well4;2;14-1-1995 1:00;30,11;;;;;;;;
Well4;2;28-1-1995 1:00;30,23;;;;;;;;
Well4;2;14-2-1995 1:00;30,24;;;;;;;;
Well4;2;28-2-1995 1:00;30,26;;;;;;;;
Well4;2;14-3-1995 1:00;30,19;;;;;;;;
Well4;2;28-3-1995 1:00;30,2;;;;;;;;
Well4;2;14-4-1995 1:00;30,09;;;;;;;;
Well4;2;28-4-1995 1:00;30,04;;;;;;;;
Well4;2;14-5-1995 1:00;29,95;;;;;;;;
Well4;2;28-5-1995 1:00;30;;;;;;;;
Well4;2;14-6-1995 1:00;30,03;;;;;;;;
Well4;2;28-6-1995 1:00;29,91;;;;;;;;
Well4;2;14-7-1995 1:00;29,42;;;;;;;;
Well4;2;28-7-1995 1:00;29,44;;;;;;;;
Well4;2;14-8-1995 1:00;29,24;;;;;;;;
Well4;2;28-8-1995 1:00;29,42;;;;;;;;
Well4;2;14-9-1995 1:00;29,49;;;;;;;;
Well4;2;28-9-1995 1:00;29,51;;;;;;;;
Well4;2;14-10-1995 1:00;29,54;;;;;;;;
Well4;2;28-10-1995 1:00;29,5;;;;;;;;
Well4;2;14-11-1995 1:00;29,53;;;;;;;;
Well4;2;28-11-1995 1:00;29,58;;;;;;;;
Well4;2;14-12-1995 1:00;29,53;;;;;;;;
Well4;2;28-12-1995 1:00;29,71;;;;;;;;
Well4;2;14-1-1996 1:00;29,69;;;;;;;;
Well4;2;28-1-1996 1:00;29,64;;;;;;;;
Well4;2;14-2-1996 1:00;29,63;;;;;;;;
Well4;2;28-2-1996 1:00;29,79;;;;;;;;
Well4;2;14-3-1996 1:00;29,79;;;;;;;;
Well4;2;28-3-1996 1:00;29,74;;;;;;;;
Well4;2;14-4-1996 1:00;29,76;;;;;;;;
Well4;2;28-4-1996 1:00;29,67;;;;;;;;
Well4;2;14-5-1996 1:00;29,6;;;;;;;;
Well4;2;28-5-1996 1:00;29,63;;;;;;;;
Well4;2;14-6-1996 1:00;29,46;;;;;;;;
Well4;2;28-6-1996 1:00;29,29;;;;;;;;
Well4;2;14-7-1996 1:00;29,35;;;;;;;;
Well4;2;28-7-1996 1:00;29,21;;;;;;;;
Well4;2;14-8-1996 1:00;29,28;;;;;;;;
Well4;2;28-8-1996 1:00;29,33;;;;;;;;
Well4;2;14-9-1996 1:00;29,63;;;;;;;;
Well4;2;28-9-1996 1:00;29,6;;;;;;;;
Well4;2;14-10-1996 1:00;29,66;;;;;;;;
Well4;2;28-10-1996 1:00;29,74;;;;;;;;
Well4;2;14-11-1996 1:00;29,91;;;;;;;;
Well4;2;28-11-1996 1:00;30;;;;;;;;
Well4;2;14-12-1996 1:00;30,07;;;;;;;;
Well4;2;28-12-1996 1:00;29,98;;;;;;;;
Well4;2;14-1-1997 1:00;29,81;;;;;;;;
Well4;2;29-1-1997 1:00;29,84;;;;;;;;
Well4;2;14-2-1997 1:00;30,14;;;;;;;;
Well4;2;28-2-1997 1:00;30,18;;;;;;;;
Well4;2;14-3-1997 1:00;30,09;;;;;;;;
Well4;2;27-3-1997 1:00;30,07;;;;;;;;
Well4;2;14-4-1997 1:00;29,98;;;;;;;;
Well4;2;28-4-1997 1:00;29,94;;;;;;;;
Well4;2;14-5-1997 1:00;29,81;;;;;;;;
Well4;2;28-5-1997 1:00;29,94;;;;;;;;
Well4;2;14-6-1997 1:00;29,9;;;;;;;;
Well4;2;28-6-1997 1:00;29,86;;;;;;;;
Well4;2;16-7-1997 1:00;29,86;;;;;;;;
Well4;2;28-7-1997 1:00;29,76;;;;;;;;
Well4;2;14-8-1997 1:00;29,51;;;;;;;;
Well4;2;28-8-1997 1:00;29,53;;;;;;;;
Well4;2;15-9-1997 1:00;29,55;;;;;;;;
Well4;2;29-9-1997 1:00;29,49;;;;;;;;
Well4;2;14-10-1997 1:00;29,55;;;;;;;;
Well4;2;28-10-1997 1:00;29,58;;;;;;;;
Well4;2;14-11-1997 1:00;29,6;;;;;;;;
Well4;2;28-11-1997 1:00;29,64;;;;;;;;
Well4;2;14-12-1997 1:00;29,74;;;;;;;;
Well4;2;29-12-1997 1:00;29,91;;;;;;;;
Well4;2;14-1-1998 1:00;30,07;;;;;;;;
Well4;2;13-2-1998 1:00;29,94;;;;;;;;
Well4;2;27-3-1998 1:00;30,06;;;;;;;;
Well4;2;14-4-1998 1:00;30,12;;;;;;;;
Well4;2;28-4-1998 1:00;30,13;;;;;;;;
Well4;2;13-5-1998 1:00;30,01;;;;;;;;
Well4;2;28-5-1998 1:00;29,94;;;;;;;;
Well4;2;15-6-1998 1:00;30,16;;;;;;;;
Well4;2;29-6-1998 1:00;30;;;;;;;;
Well4;2;14-1-1999 1:00;30,25;;;;;;;;
Well4;2;28-1-1999 1:00;30,28;;;;;;;;
Well4;2;15-2-1999 1:00;30,21;;;;;;;;
Well4;2;1-3-1999 1:00;30,24;;;;;;;;
Well4;2;17-3-1999 1:00;30,2;;;;;;;;
Well4;2;29-3-1999 1:00;30,21;;;;;;;;
Well4;2;14-4-1999 1:00;30,2;;;;;;;;
Well4;2;29-4-1999 1:00;30,09;;;;;;;;
Well4;2;17-5-1999 1:00;30,01;;;;;;;;
Well4;2;28-5-1999 1:00;29,97;;;;;;;;
Well4;2;14-6-1999 1:00;29,96;;;;;;;;
Well4;2;28-6-1999 1:00;29,88;;;;;;;;
Well4;2;14-7-1999 1:00;29,86;;;;;;;;
Well4;2;28-7-1999 1:00;29,62;;;;;;;;
Well4;2;16-8-1999 1:00;29,8;;;;;;;;
Well4;2;28-8-1999 1:00;29,77;;;;;;;;
Well4;2;14-9-1999 1:00;29,66;;;;;;;;
Well4;2;28-9-1999 1:00;29,63;;;;;;;;
Well4;2;14-10-1999 1:00;29,63;;;;;;;;
Well4;2;28-10-1999 1:00;29,6;;;;;;;;
Well4;2;17-11-1999 1:00;29,68;;;;;;;;
Well4;2;30-11-1999 1:00;29,7;;;;;;;;
Well4;2;15-12-1999 1:00;29,98;;;;;;;;
Well4;2;14-1-2000 1:00;30,12;;;;;;;;
Well4;2;29-1-2000 1:00;30,06;;;;;;;;
Well4;2;15-2-2000 1:00;30,17;;;;;;;;
Well4;2;28-2-2000 1:00;30,24;;;;;;;;
Well4;2;14-3-2000 1:00;30,24;;;;;;;;
Well4;2;28-3-2000 1:00;30,18;;;;;;;;
Well4;2;14-4-2000 1:00;30,12;;;;;;;;
Well4;2;28-4-2000 1:00;30,14;;;;;;;;
Well4;2;14-5-2000 1:00;30,09;;;;;;;;
Well4;2;29-5-2000 1:00;30,13;;;;;;;;
Well4;2;14-6-2000 1:00;30,11;;;;;;;;
Well4;2;26-6-2000 1:00;29,96;;;;;;;;
Well4;2;14-7-2000 1:00;29,95;;;;;;;;
Well4;2;28-7-2000 1:00;29,95;;;;;;;;
Well4;2;14-8-2000 1:00;29,84;;;;;;;;
Well4;2;28-8-2000 1:00;29,83;;;;;;;;
Well4;2;13-9-2000 1:00;29,83;;;;;;;;
Well4;2;27-9-2000 1:00;29,77;;;;;;;;
Well4;2;13-10-2000 1:00;29,91;;;;;;;;
Well4;2;27-10-2000 1:00;29,95;;;;;;;;
Well4;2;14-11-2000 1:00;30,05;;;;;;;;
Well4;2;28-11-2000 1:00;30,13;;;;;;;;
Well4;2;14-12-2000 1:00;30,16;;;;;;;;
Well4;2;2-1-2001 1:00;30,13;;;;;;;;
Well4;2;15-1-2001 1:00;30,14;;;;;;;;
Well4;2;29-1-2001 1:00;30,2;;;;;;;;
Well4;2;14-2-2001 1:00;30,21;;;;;;;;
Well4;2;27-2-2001 1:00;30,21;;;;;;;;
Well4;2;14-3-2001 1:00;30,19;;;;;;;;
Well4;2;12-4-2001 1:00;30,14;;;;;;;;
Well4;2;26-4-2001 1:00;30,18;;;;;;;;
Well4;2;15-5-2001 1:00;30,05;;;;;;;;
Well4;2;28-5-2001 1:00;29,94;;;;;;;;
Well4;2;14-6-2001 1:00;29,87;;;;;;;;
Well4;2;29-6-2001 1:00;29,76;;;;;;;;
Well4;2;13-7-2001 1:00;29,48;;;;;;;;
Well4;2;14-8-2001 1:00;29,61;;;;;;;;
Well4;2;28-8-2001 1:00;29,61;;;;;;;;
Well4;2;14-9-2001 1:00;29,76;;;;;;;;
Well4;2;28-9-2001 1:00;29,96;;;;;;;;
Well4;2;28-10-2001 1:00;29,95;;;;;;;;
Well4;2;14-11-2001 1:00;29,95;;;;;;;;
Well4;2;28-11-2001 1:00;30,01;;;;;;;;
Well4;2;14-12-2001 1:00;30,06;;;;;;;;
Well4;2;28-12-2001 1:00;30,37;;;;;;;;
Well4;2;15-1-2002 1:00;30,11;;;;;;;;
Well4;2;29-1-2002 1:00;30,27;;;;;;;;
Well4;2;14-3-2002 1:00;30,18;;;;;;;;
Well4;2;28-3-2002 1:00;30,14;;;;;;;;
Well4;2;16-4-2002 1:00;30,09;;;;;;;;
Well4;2;29-4-2002 1:00;30,09;;;;;;;;
Well4;2;17-5-2002 1:00;30,12;;;;;;;;
Well4;2;28-5-2002 1:00;30,05;;;;;;;;
Well4;2;13-6-2002 1:00;29,93;;;;;;;;
Well4;2;28-6-2002 1:00;29,74;;;;;;;;
Well4;2;15-7-2002 1:00;29,91;;;;;;;;
Well4;2;29-7-2002 1:00;29,83;;;;;;;;
Well4;2;14-8-2002 1:00;29,76;;;;;;;;
Well4;2;28-8-2002 1:00;29,99;;;;;;;;
Well4;2;17-9-2002 1:00;29,85;;;;;;;;
Well4;2;1-10-2002 1:00;29,8;;;;;;;;
Well4;2;14-10-2002 1:00;29,8;;;;;;;;
Well4;2;31-10-2002 1:00;29,81;;;;;;;;
Well4;2;14-11-2002 1:00;30,2;;;;;;;;
Well4;2;29-11-2002 1:00;30,13;;;;;;;;
Well4;2;13-12-2002 1:00;30,03;;;;;;;;
Well4;2;27-12-2002 1:00;30,23;;;;;;;;
Well4;2;14-1-2003 1:00;30,13;;;;;;;;
Well4;2;28-1-2003 1:00;30,21;;;;;;;;
Well4;2;14-2-2003 1:00;30,14;;;;;;;;
Well4;2;28-2-2003 1:00;30,06;;;;;;;;
Well4;2;17-3-2003 1:00;30,15;;;;;;;;
Well4;2;31-3-2003 1:00;30,02;;;;;;;;
Well4;2;14-4-2003 1:00;30;;;;;;;;
Well4;2;28-4-2003 1:00;29,97;;;;;;;;
Well4;2;14-5-2003 1:00;29,95;;;;;;;;
Well4;2;28-5-2003 1:00;30,06;;;;;;;;
Well4;2;13-6-2003 1:00;30,03;;;;;;;;
Well4;2;27-6-2003 1:00;29,85;;;;;;;;
Well4;2;14-7-2003 1:00;29,77;;;;;;;;
Well4;2;28-7-2003 1:00;29,62;;;;;;;;
Well4;2;14-8-2003 1:00;29,35;;;;;;;;
Well4;2;28-8-2003 1:00;29,36;;;;;;;;
Well4;2;15-9-2003 1:00;29,42;;;;;;;;
Well4;2;30-9-2003 1:00;29,4;;;;;;;;
Well4;2;14-10-2003 1:00;29,55;;;;;;;;
Well4;2;28-10-2003 1:00;29,56;;;;;;;;
Well4;2;14-11-2003 1:00;29,61;;;;;;;;
Well4;2;28-11-2003 1:00;29,67;;;;;;;;
Well4;2;15-12-2003 1:00;29,79;;;;;;;;
Well4;2;29-12-2003 1:00;29,98;;;;;;;;
Well4;2;15-1-2004 1:00;30,21;;;;;;;;
Well4;2;29-1-2004 1:00;30,13;;;;;;;;
Well4;2;27-2-2004 1:00;30,15;;;;;;;;
Well4;2;15-3-2004 1:00;30,14;;;;;;;;
Well4;2;29-3-2004 1:00;30,1;;;;;;;;
Well4;2;15-4-2004 1:00;30,06;;;;;;;;
Well4;2;29-4-2004 1:00;29,99;;;;;;;;
Well4;2;13-5-2004 1:00;30,04;;;;;;;;
Well4;2;27-5-2004 1:00;29,91;;;;;;;;
Well4;2;14-6-2004 1:00;29,85;;;;;;;;
Well4;2;28-6-2004 1:00;29,79;;;;;;;;
Well4;2;15-7-2004 1:00;29,8;;;;;;;;
Well4;2;27-7-2004 1:00;29,89;;;;;;;;
Well4;2;26-8-2004 1:00;29,8;;;;;;;;
Well4;2;13-9-2004 1:00;29,69;;;;;;;;
Well4;2;27-9-2004 1:00;29,83;;;;;;;;
Well4;2;14-10-2004 1:00;29,81;;;;;;;;
Well4;2;29-10-2004 1:00;29,81;;;;;;;;
Well4;2;15-11-2004 1:00;29,89;;;;;;;;
Well4;2;29-11-2004 1:00;30,12;;;;;;;;
Well4;2;14-12-2004 1:00;30,03;;;;;;;;
Well4;2;28-12-2004 1:00;30,16;;;;;;;;
Well4;2;13-1-2005 1:00;30,12;;;;;;;;
Well4;2;27-1-2005 1:00;30,18;;;;;;;;
Well4;2;14-2-2005 1:00;30,29;;;;;;;;
Well4;2;28-2-2005 1:00;30,16;;;;;;;;
Well4;2;14-3-2005 1:00;30,19;;;;;;;;
Well4;2;29-3-2005 1:00;30,1;;;;;;;;
Well4;2;14-4-2005 1:00;30,09;;;;;;;;
